learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time,epochs,sampling_type
0.01,1e-05,True,8,6,Sigmoid,10.997570037841797,11.047093391418455,256,0,100,sobol
0.01,0.0001,True,8,12,Sigmoid,10.899389266967772,11.068805694580078,64,0,100,sobol
0.01,1e-06,True,8,6,Sigmoid,10.951889038085938,11.0772123336792,32,0,100,sobol
0.01,1e-06,True,8,12,Sigmoid,11.045677185058594,11.106760025024414,32,0,100,sobol
0.01,1e-05,True,8,6,Sigmoid,10.969365119934082,11.116327285766602,64,0,100,sobol
0.01,0.0001,True,12,6,Sigmoid,10.494878768920898,11.11664581298828,16,0,100,sobol
0.01,0.0001,True,4,12,Sigmoid,11.079651832580566,11.122184753417969,128,0,100,sobol
0.01,0.0001,True,8,6,Sigmoid,10.961304664611816,11.126042366027832,64,0,100,sobol
0.01,1e-07,True,8,12,Sigmoid,11.133739471435549,11.188597679138184,256,0,100,sobol
0.01,1e-06,True,12,12,Sigmoid,11.107693672180176,11.213054656982422,64,0,100,sobol
0.01,1e-07,True,8,24,Sigmoid,11.243346214294434,11.254789352416992,512,0,100,sobol
0.01,1e-05,True,8,12,Sigmoid,11.144693374633787,11.333892822265623,32,0,100,sobol
0.01,0.0001,True,8,12,Sigmoid,11.109898567199709,11.357803344726562,16,0,100,sobol
0.01,1e-05,True,8,12,Sigmoid,11.329938888549805,11.418596267700195,64,0,100,sobol
0.01,1e-05,True,12,12,Sigmoid,11.388660430908203,11.443599700927734,64,0,100,sobol
0.01,1e-06,True,8,6,Sigmoid,11.359352111816406,11.47145175933838,128,0,100,sobol
0.01,1e-05,True,8,6,Sigmoid,11.4895658493042,11.507087707519531,1024,0,100,sobol
0.01,1e-05,True,8,24,Sigmoid,11.59272289276123,11.598800659179688,128,0,100,sobol
0.01,0.0001,True,8,12,Sigmoid,11.585895538330078,11.59945297241211,512,0,100,sobol
0.01,1e-06,True,8,6,Sigmoid,11.550325393676758,11.612382888793944,256,0,100,sobol
0.01,1e-07,True,8,6,Sigmoid,11.191036224365234,11.629932403564451,16,0,100,sobol
0.01,1e-06,True,12,12,Sigmoid,11.28217601776123,11.65180778503418,16,0,100,sobol
0.01,0.0001,True,8,24,Sigmoid,11.72616958618164,11.69587516784668,32,0,100,sobol
0.01,1e-06,True,8,6,Sigmoid,11.425130844116213,11.730095863342283,16,0,100,sobol
0.01,1e-06,True,8,12,Sigmoid,11.681899070739746,11.734955787658691,256,0,100,sobol
0.01,1e-07,True,4,12,Sigmoid,11.740848541259766,11.760018348693848,1024,0,100,sobol
0.01,1e-06,True,8,24,Sigmoid,11.662498474121094,11.791638374328612,16,0,100,sobol
0.01,1e-07,True,8,24,Sigmoid,11.800447463989258,11.818072319030762,16,0,100,sobol
0.01,1e-05,True,8,6,Sigmoid,11.312163352966309,11.82984447479248,16,0,100,sobol
0.01,1e-06,True,8,24,Sigmoid,11.817550659179688,11.842743873596191,512,0,100,sobol
0.01,0.0001,True,8,6,Sigmoid,11.801127433776855,11.848246574401855,256,0,100,sobol
0.01,1e-06,True,8,12,Sigmoid,11.623604774475098,11.854466438293455,16,0,100,sobol
0.01,1e-07,True,8,24,Sigmoid,11.825092315673828,11.88404941558838,64,0,100,sobol
0.01,1e-07,True,8,12,Sigmoid,11.833642959594728,11.961851119995115,16,0,100,sobol
0.01,1e-05,True,8,12,Sigmoid,11.956753730773926,11.986589431762695,256,0,100,sobol
0.01,1e-06,True,4,24,Sigmoid,11.975682258605955,11.993154525756836,1024,0,100,sobol
0.01,0.0001,True,4,12,Sigmoid,11.966951370239258,12.009970664978027,256,0,100,sobol
0.01,1e-05,True,8,12,Sigmoid,11.996678352355955,12.031553268432615,512,0,100,sobol
0.01,1e-05,True,8,24,Sigmoid,12.09619426727295,12.03826141357422,32,0,100,sobol
0.01,1e-07,True,8,24,Sigmoid,12.03961944580078,12.042774200439451,32,0,100,sobol
0.01,1e-05,True,8,6,Sigmoid,12.089256286621094,12.127739906311035,32,0,100,sobol
0.01,0.0001,True,8,6,Sigmoid,12.14881706237793,12.172396659851074,1024,0,100,sobol
0.01,1e-06,True,8,12,Sigmoid,12.240129470825195,12.276396751403809,512,0,100,sobol
0.01,1e-07,True,4,24,Sigmoid,12.268387794494627,12.300498962402344,1024,0,100,sobol
0.01,1e-06,True,8,24,Sigmoid,12.353645324707031,12.367353439331056,1024,0,100,sobol
0.01,1e-05,True,4,24,Sigmoid,12.463662147521973,12.375862121582031,32,0,100,sobol
0.01,1e-05,True,4,24,Sigmoid,12.370590209960938,12.38569164276123,512,0,100,sobol
0.01,1e-07,True,8,12,Sigmoid,12.392070770263672,12.418375015258787,1024,0,100,sobol
0.01,0.0001,True,4,24,Sigmoid,12.404483795166016,12.423230171203612,1024,0,100,sobol
0.01,1e-07,True,4,24,Sigmoid,12.500730514526367,12.433671951293944,32,0,100,sobol
0.01,1e-05,True,4,6,Sigmoid,12.383941650390623,12.44048309326172,64,0,100,sobol
0.01,1e-07,True,4,6,Sigmoid,12.464689254760742,12.470207214355469,32,0,100,sobol
0.01,1e-07,True,8,12,Sigmoid,12.478837013244627,12.50403881072998,512,0,100,sobol
0.01,1e-05,True,8,6,Sigmoid,12.493558883666992,12.531953811645508,128,0,100,sobol
0.01,0.0001,True,8,24,Sigmoid,12.549936294555664,12.580328941345217,256,0,100,sobol
0.01,0.0001,True,8,6,Sigmoid,12.284414291381836,12.612558364868164,32,0,100,sobol
0.01,0.0001,True,4,24,Sigmoid,12.699640274047852,12.637462615966797,32,0,100,sobol
0.01,1e-06,True,8,24,Sigmoid,12.617926597595217,12.643804550170898,64,0,100,sobol
0.01,1e-06,True,8,24,Sigmoid,12.64304256439209,12.65119743347168,128,0,100,sobol
0.01,1e-06,True,4,12,Sigmoid,12.613229751586914,12.726884841918944,16,0,100,sobol
0.01,1e-05,True,4,12,Sigmoid,12.715424537658691,12.73606300354004,128,0,100,sobol
0.01,0.0001,True,4,6,Sigmoid,12.743017196655272,12.75807762145996,1024,0,100,sobol
0.01,0.0001,True,4,24,Sigmoid,12.824007034301758,12.854691505432127,128,0,100,sobol
0.01,1e-07,True,8,6,Sigmoid,12.790470123291016,12.87649154663086,128,0,100,sobol
0.01,1e-07,True,4,24,Sigmoid,12.87925910949707,12.911134719848633,256,0,100,sobol
0.01,1e-06,True,4,24,Sigmoid,13.062963485717772,12.946966171264648,32,0,100,sobol
0.01,1e-07,True,4,12,Sigmoid,12.974836349487305,13.0253267288208,256,0,100,sobol
0.01,1e-05,True,4,12,Sigmoid,13.040213584899902,13.082700729370115,256,0,100,sobol
0.01,1e-07,True,4,6,Sigmoid,13.08664894104004,13.14337158203125,256,0,100,sobol
0.01,1e-07,True,8,6,Sigmoid,13.089887619018556,13.15408992767334,32,0,100,sobol
0.01,0.0001,True,8,6,Sigmoid,13.152868270874023,13.172038078308104,128,0,100,sobol
0.01,1e-07,True,8,24,Sigmoid,13.169755935668944,13.18923568725586,128,0,100,sobol
0.01,1e-06,True,4,12,Sigmoid,13.189108848571776,13.189321517944336,64,0,100,sobol
0.01,1e-05,True,4,12,Sigmoid,13.254759788513184,13.240816116333008,16,0,100,sobol
0.01,1e-06,True,4,12,Sigmoid,13.314682006835938,13.336971282958984,1024,0,100,sobol
0.01,1e-05,True,4,6,Sigmoid,13.298806190490724,13.34152126312256,512,0,100,sobol
0.01,1e-05,True,4,12,Sigmoid,13.346400260925291,13.369483947753906,512,0,100,sobol
0.01,0.0001,True,8,6,Sigmoid,13.36690902709961,13.401057243347168,512,0,100,sobol
0.01,0.0001,True,4,12,Sigmoid,13.429096221923828,13.460334777832031,16,0,100,sobol
0.01,0.0001,True,4,24,Sigmoid,13.435327529907228,13.466146469116213,256,0,100,sobol
0.01,1e-07,True,4,6,Sigmoid,13.488112449645996,13.493128776550291,512,0,100,sobol
0.01,1e-07,True,4,12,Sigmoid,13.514652252197266,13.508419036865234,64,0,100,sobol
0.01,1e-06,True,4,12,Sigmoid,13.499131202697754,13.522398948669434,512,0,100,sobol
0.01,1e-05,True,4,12,Sigmoid,13.56947898864746,13.587646484375,1024,0,100,sobol
0.01,1e-05,True,4,6,Sigmoid,13.632464408874512,13.646578788757324,128,0,100,sobol
0.01,0.0001,True,4,12,Sigmoid,13.620024681091309,13.651151657104492,64,0,100,sobol
0.01,0.0001,True,4,6,Sigmoid,13.73013973236084,13.665703773498535,32,0,100,sobol
0.01,0.0001,True,4,12,Sigmoid,13.653136253356934,13.670361518859863,1024,0,100,sobol
0.01,0.0001,True,4,12,Sigmoid,13.676618576049805,13.692744255065918,512,0,100,sobol
0.01,1e-06,True,4,6,Sigmoid,13.674297332763672,13.704580307006836,128,0,100,sobol
0.01,1e-06,True,4,6,Sigmoid,13.801280975341797,13.83224868774414,256,0,100,sobol
0.01,1e-06,True,4,12,Sigmoid,13.912548065185549,13.855063438415527,32,0,100,sobol
0.01,1e-06,True,4,6,Sigmoid,13.884352684020996,13.86147689819336,32,0,100,sobol
0.01,1e-06,True,4,24,Sigmoid,13.860414505004885,13.882524490356444,256,0,100,sobol
0.01,1e-07,True,4,24,Sigmoid,13.928683280944824,13.892443656921388,16,0,100,sobol
0.01,1e-05,True,4,12,Sigmoid,14.091753005981444,13.995770454406738,32,0,100,sobol
0.01,1e-05,True,4,24,Sigmoid,14.03310203552246,14.028974533081056,64,0,100,sobol
0.01,1e-07,True,4,12,Sigmoid,14.148542404174805,14.073681831359863,32,0,100,sobol
0.01,0.0001,True,4,6,Sigmoid,14.056577682495115,14.090384483337402,64,0,100,sobol
0.01,0.0001,True,4,24,Sigmoid,14.117843627929688,14.117019653320312,64,0,100,sobol
0.01,0.0001,True,4,24,Sigmoid,14.11749267578125,14.132574081420898,512,0,100,sobol
0.01,1e-07,True,4,12,Sigmoid,14.138144493103027,14.14884090423584,512,0,100,sobol
0.01,1e-05,True,4,6,Sigmoid,14.202888488769531,14.227231979370115,1024,0,100,sobol
0.01,0.0001,True,4,6,Sigmoid,14.217796325683594,14.280214309692385,256,0,100,sobol
0.01,1e-06,True,4,12,Sigmoid,14.26072883605957,14.299689292907717,256,0,100,sobol
0.01,1e-05,True,4,6,Sigmoid,14.381912231445312,14.343605041503906,32,0,100,sobol
0.01,1e-07,True,4,24,Sigmoid,14.372639656066896,14.379130363464355,512,0,100,sobol
0.01,1e-05,True,4,24,Sigmoid,14.45175075531006,14.386330604553224,16,0,100,sobol
0.01,1e-07,True,4,6,Sigmoid,14.403881072998049,14.422035217285156,1024,0,100,sobol
0.01,0.0001,True,4,24,Sigmoid,14.488933563232422,14.433122634887695,16,0,100,sobol
0.01,1e-06,True,4,6,Sigmoid,14.522701263427734,14.539002418518066,512,0,100,sobol
0.01,0.0001,True,4,6,Sigmoid,14.542486190795898,14.564699172973633,128,0,100,sobol
0.01,1e-06,True,4,24,Sigmoid,14.56228256225586,14.574161529541016,512,0,100,sobol
0.01,1e-06,True,4,6,Sigmoid,14.584623336791992,14.592145919799805,16,0,100,sobol
0.01,1e-07,True,4,6,Sigmoid,14.642974853515623,14.641647338867188,128,0,100,sobol
0.01,1e-06,True,4,24,Sigmoid,14.648460388183594,14.660442352294922,128,0,100,sobol
0.01,1e-06,True,4,12,Sigmoid,14.68301010131836,14.68193817138672,128,0,100,sobol
0.01,1e-07,True,4,6,Sigmoid,14.691661834716797,14.705840110778809,64,0,100,sobol
0.01,1e-06,True,4,24,Sigmoid,14.74979305267334,14.726470947265623,64,0,100,sobol
0.01,1e-05,True,4,24,Sigmoid,14.798898696899414,14.805744171142578,128,0,100,sobol
0.001,1e-05,True,20,6,Sigmoid,14.800909042358398,14.819241523742676,128,0,100,sobol
0.01,1e-06,True,4,6,Sigmoid,14.840575218200684,14.844781875610352,64,0,100,sobol
0.01,0.0001,True,4,6,Sigmoid,14.856863021850586,14.863593101501465,512,0,100,sobol
0.001,1e-07,True,20,24,Sigmoid,14.828312873840332,14.937005996704102,256,0,100,sobol
0.01,1e-07,True,4,24,Sigmoid,14.968557357788086,14.965301513671877,128,0,100,sobol
0.001,1e-05,True,20,24,Sigmoid,14.85445785522461,14.998188018798828,64,0,100,sobol
0.01,1e-07,True,4,12,Sigmoid,14.98346710205078,15.003340721130373,128,0,100,sobol
0.01,1e-05,True,4,24,Sigmoid,14.997262954711914,15.014151573181152,1024,0,100,sobol
0.01,1e-05,True,4,6,Sigmoid,15.036449432373049,15.042179107666016,16,0,100,sobol
0.01,1e-06,True,4,6,Sigmoid,15.026511192321776,15.04326057434082,1024,0,100,sobol
0.01,1e-06,True,4,24,Sigmoid,15.25178050994873,15.169792175292969,16,0,100,sobol
0.001,0.0001,True,12,24,Sigmoid,15.168476104736328,15.18454360961914,1024,0,100,sobol
0.001,1e-06,True,20,12,Sigmoid,15.169123649597168,15.18518352508545,1024,0,100,sobol
0.001,0.0001,True,20,12,Sigmoid,15.17710781097412,15.18780517578125,512,0,100,sobol
0.01,1e-05,True,4,12,Sigmoid,15.21744155883789,15.220996856689451,64,0,100,sobol
0.001,1e-06,True,20,6,Sigmoid,15.2425537109375,15.250425338745115,512,0,100,sobol
0.001,1e-05,True,8,24,Sigmoid,15.275494575500488,15.286945343017578,512,0,100,sobol
0.001,1e-07,True,20,24,Sigmoid,15.149728775024414,15.289108276367188,64,0,100,sobol
0.001,0.0001,True,16,6,Sigmoid,15.268678665161133,15.290572166442873,256,0,100,sobol
0.001,1e-05,True,16,6,Sigmoid,15.273929595947266,15.295621871948242,256,0,100,sobol
0.001,1e-06,True,16,12,Sigmoid,15.298662185668944,15.318548202514648,1024,0,100,sobol
0.01,1e-05,True,4,6,Sigmoid,15.327621459960938,15.346027374267578,256,0,100,sobol
0.01,1e-05,True,4,24,Sigmoid,15.337060928344728,15.359036445617676,256,0,100,sobol
0.001,1e-07,True,16,24,Sigmoid,15.298221588134766,15.389686584472656,64,0,100,sobol
0.001,1e-07,True,20,6,Sigmoid,15.385610580444336,15.39374542236328,512,0,100,sobol
0.001,1e-05,True,16,24,Sigmoid,15.385719299316406,15.400163650512695,1024,0,100,sobol
0.001,1e-05,True,20,12,Sigmoid,15.311079025268556,15.421049118041992,64,0,100,sobol
0.001,0.0001,True,20,12,Sigmoid,15.339080810546877,15.447084426879885,64,0,100,sobol
0.01,0.0001,True,4,6,Sigmoid,15.496495246887209,15.449469566345217,16,0,100,sobol
0.001,0.0001,True,16,12,Sigmoid,15.485456466674805,15.496574401855469,512,0,100,sobol
0.001,0.0001,True,16,6,Sigmoid,15.49785041809082,15.521467208862305,64,0,100,sobol
0.001,1e-07,True,20,12,Sigmoid,15.43796157836914,15.529667854309082,64,0,100,sobol
0.01,1e-07,True,4,6,Sigmoid,15.659463882446287,15.565130233764648,16,0,100,sobol
0.001,1e-06,True,16,24,Sigmoid,15.50419807434082,15.57807445526123,128,0,100,sobol
0.001,0.0001,True,16,24,Sigmoid,15.516704559326172,15.58885097503662,128,0,100,sobol
0.01,1e-07,True,4,12,Sigmoid,15.67664623260498,15.62077522277832,16,0,100,sobol
0.001,1e-05,True,20,24,Sigmoid,15.628633499145508,15.663021087646484,512,0,100,sobol
0.001,1e-07,True,8,12,Sigmoid,15.791038513183594,15.743236541748049,32,0,100,sobol
0.001,0.0001,True,20,24,Sigmoid,15.689323425292969,15.759743690490724,128,0,100,sobol
0.001,1e-05,True,20,12,Sigmoid,15.653961181640623,15.761219024658203,16,0,100,sobol
0.001,1e-06,True,20,24,Sigmoid,15.659764289855955,15.763684272766112,128,0,100,sobol
0.001,1e-06,True,16,6,Sigmoid,15.748891830444336,15.767239570617676,256,0,100,sobol
0.001,1e-07,True,20,6,Sigmoid,15.779540061950684,15.768339157104492,32,0,100,sobol
0.001,1e-05,True,20,6,Sigmoid,15.740269660949709,15.775221824645996,16,0,100,sobol
0.001,1e-05,True,8,12,Sigmoid,15.755341529846191,15.781253814697266,64,0,100,sobol
0.001,0.0001,True,16,24,Sigmoid,15.747390747070312,15.785900115966797,16,0,100,sobol
0.001,1e-06,True,16,6,Sigmoid,15.833816528320312,15.79877758026123,32,0,100,sobol
0.01,1e-07,True,4,24,Sigmoid,15.825090408325195,15.804636001586914,64,0,100,sobol
0.001,1e-06,True,16,24,Sigmoid,15.799480438232422,15.816593170166016,512,0,100,sobol
0.001,0.0001,True,16,12,Sigmoid,15.79886245727539,15.8268461227417,256,0,100,sobol
0.001,1e-05,True,12,12,Sigmoid,15.817753791809082,15.835131645202637,64,0,100,sobol
0.001,0.0001,True,20,6,Sigmoid,15.840913772583008,15.84910774230957,512,0,100,sobol
0.001,1e-05,True,16,6,Sigmoid,15.842676162719728,15.858173370361328,128,0,100,sobol
0.001,0.0001,True,12,6,Sigmoid,15.889840126037598,15.892197608947754,128,0,100,sobol
0.001,1e-07,True,20,12,Sigmoid,15.852659225463867,15.899102210998535,32,0,100,sobol
0.001,1e-07,True,16,6,Sigmoid,15.909483909606934,15.916349411010742,512,0,100,sobol
0.001,0.0001,True,12,12,Sigmoid,15.907865524291992,15.953509330749512,128,0,100,sobol
0.001,1e-05,True,8,12,Sigmoid,15.942975997924805,15.95398235321045,128,0,100,sobol
0.001,1e-07,True,20,6,Sigmoid,15.952396392822266,15.972841262817385,128,0,100,sobol
0.001,0.0001,True,20,24,Sigmoid,15.956579208374023,15.985078811645508,512,0,100,sobol
0.001,1e-07,True,8,6,Sigmoid,16.071889877319336,15.996465682983398,32,0,100,sobol
0.001,1e-07,True,4,12,Sigmoid,15.982748985290527,15.99744701385498,256,0,100,sobol
0.001,1e-06,True,8,24,Sigmoid,15.97482681274414,16.001909255981445,256,0,100,sobol
0.001,1e-07,True,16,6,Sigmoid,15.97185516357422,16.003297805786133,64,0,100,sobol
0.001,0.0001,True,16,12,Sigmoid,15.928675651550291,16.00798797607422,64,0,100,sobol
0.001,0.0001,True,20,6,Sigmoid,15.980671882629396,16.02315330505371,16,0,100,sobol
0.001,1e-05,True,20,24,Sigmoid,15.963687896728516,16.033061981201172,128,0,100,sobol
0.001,1e-06,True,20,24,Sigmoid,15.990225791931152,16.037843704223633,256,0,100,sobol
0.001,1e-05,True,4,12,Sigmoid,16.03203582763672,16.047088623046875,256,0,100,sobol
0.001,1e-05,True,16,12,Sigmoid,16.041507720947266,16.051172256469727,32,0,100,sobol
0.001,0.0001,True,20,12,Sigmoid,16.05754280090332,16.05350112915039,32,0,100,sobol
0.001,0.0001,True,16,24,Sigmoid,16.0428409576416,16.054790496826172,32,0,100,sobol
0.001,0.0001,True,12,6,Sigmoid,16.042171478271484,16.059810638427734,256,0,100,sobol
0.001,0.0001,True,8,6,Sigmoid,16.16764259338379,16.073867797851562,32,0,100,sobol
0.001,1e-05,True,8,24,Sigmoid,16.065277099609375,16.076852798461914,1024,0,100,sobol
0.001,1e-07,True,20,24,Sigmoid,16.061540603637695,16.07877540588379,512,0,100,sobol
0.001,0.0001,True,16,6,Sigmoid,16.075407028198242,16.089862823486328,1024,0,100,sobol
0.001,0.0001,True,20,6,Sigmoid,16.072998046875,16.090087890625,1024,0,100,sobol
0.001,0.0001,True,20,6,Sigmoid,16.066143035888672,16.091068267822266,256,0,100,sobol
0.001,1e-07,True,20,6,Sigmoid,16.04631805419922,16.092103958129883,256,0,100,sobol
0.001,1e-07,True,20,6,Sigmoid,16.084678649902344,16.095972061157227,1024,0,100,sobol
0.001,1e-06,True,8,6,Sigmoid,16.10601043701172,16.096628189086914,128,0,100,sobol
0.001,1e-05,True,20,24,Sigmoid,16.087310791015625,16.097156524658203,32,0,100,sobol
0.001,1e-05,True,20,12,Sigmoid,16.096471786499023,16.118579864501953,512,0,100,sobol
0.001,1e-05,True,12,24,Sigmoid,16.081192016601562,16.127193450927734,256,0,100,sobol
0.001,0.0001,True,8,12,Sigmoid,16.17852210998535,16.12771987915039,32,0,100,sobol
0.001,0.0001,True,12,24,Sigmoid,16.12822914123535,16.128849029541016,16,0,100,sobol
0.001,1e-06,True,8,6,Sigmoid,16.149723052978516,16.129413604736328,16,0,100,sobol
0.001,1e-07,True,8,24,Sigmoid,16.120439529418945,16.135149002075195,128,0,100,sobol
0.001,0.0001,True,20,12,Sigmoid,16.07558822631836,16.138202667236328,256,0,100,sobol
0.001,1e-05,True,20,6,Sigmoid,16.114288330078125,16.146013259887695,256,0,100,sobol
0.001,1e-05,True,4,12,Sigmoid,16.198373794555664,16.149181365966797,16,0,100,sobol
0.001,1e-05,True,12,24,Sigmoid,16.14375114440918,16.150121688842773,16,0,100,sobol
0.001,1e-07,True,8,12,Sigmoid,16.18754768371582,16.155330657958984,16,0,100,sobol
0.001,1e-06,True,20,6,Sigmoid,16.139266967773438,16.171504974365234,256,0,100,sobol
0.001,1e-06,True,4,12,Sigmoid,16.284076690673828,16.17502212524414,32,0,100,sobol
0.001,0.0001,True,16,24,Sigmoid,16.146018981933594,16.19302749633789,256,0,100,sobol
0.001,0.0001,True,20,24,Sigmoid,16.17807388305664,16.194660186767578,1024,0,100,sobol
0.001,1e-05,True,12,6,Sigmoid,16.186050415039062,16.20384407043457,256,0,100,sobol
0.001,1e-05,True,12,24,Sigmoid,16.18262481689453,16.21626091003418,128,0,100,sobol
0.001,0.0001,True,8,6,Sigmoid,16.235671997070312,16.218191146850586,64,0,100,sobol
0.001,1e-05,True,8,24,Sigmoid,16.203340530395508,16.218904495239258,128,0,100,sobol
0.001,1e-06,True,8,6,Sigmoid,16.241348266601562,16.21917724609375,64,0,100,sobol
0.001,1e-06,True,16,24,Sigmoid,16.214496612548828,16.2331485748291,1024,0,100,sobol
0.001,1e-06,True,20,24,Sigmoid,16.200998306274414,16.235780715942383,512,0,100,sobol
0.001,0.0001,True,12,24,Sigmoid,16.16762924194336,16.235877990722656,64,0,100,sobol
0.001,1e-06,True,20,6,Sigmoid,16.192415237426758,16.241065979003906,64,0,100,sobol
0.001,0.0001,True,12,6,Sigmoid,16.341672897338867,16.243854522705078,32,0,100,sobol
0.001,1e-06,True,12,6,Sigmoid,16.224590301513672,16.24429702758789,16,0,100,sobol
0.001,1e-06,True,20,6,Sigmoid,16.231998443603516,16.24551773071289,1024,0,100,sobol
0.001,0.0001,True,16,12,Sigmoid,16.249059677124023,16.245620727539062,32,0,100,sobol
0.001,1e-07,True,16,24,Sigmoid,16.20136260986328,16.24797821044922,256,0,100,sobol
0.001,1e-07,True,8,24,Sigmoid,16.23772621154785,16.24882698059082,512,0,100,sobol
0.001,1e-06,True,16,12,Sigmoid,16.242408752441406,16.253421783447266,512,0,100,sobol
0.001,0.0001,True,8,24,Sigmoid,16.246177673339844,16.25845718383789,1024,0,100,sobol
0.001,0.0001,True,20,24,Sigmoid,16.209247589111328,16.265567779541016,256,0,100,sobol
0.001,1e-05,True,4,24,Sigmoid,16.287626266479492,16.266010284423828,64,0,100,sobol
0.001,1e-06,True,16,6,Sigmoid,16.281583786010742,16.271045684814453,16,0,100,sobol
0.001,1e-06,True,20,24,Sigmoid,16.257413864135742,16.276893615722656,1024,0,100,sobol
0.001,1e-07,True,12,6,Sigmoid,16.271570205688477,16.291179656982422,256,0,100,sobol
0.01,0.0001,True,4,12,Sigmoid,16.413562774658203,16.295122146606445,32,0,100,sobol
0.001,1e-07,True,16,12,Sigmoid,16.27927017211914,16.30672836303711,256,0,100,sobol
0.001,1e-07,True,16,12,Sigmoid,16.232629776000977,16.31050682067871,64,0,100,sobol
0.001,1e-07,True,12,12,Sigmoid,16.365642547607422,16.312780380249023,32,0,100,sobol
0.001,0.0001,True,16,6,Sigmoid,16.31485939025879,16.32012176513672,512,0,100,sobol
0.001,0.0001,True,12,12,Sigmoid,16.316314697265625,16.326175689697266,512,0,100,sobol
0.001,1e-05,True,16,24,Sigmoid,16.31089973449707,16.333715438842773,32,0,100,sobol
0.001,0.0001,True,16,6,Sigmoid,16.291126251220703,16.356365203857422,16,0,100,sobol
0.001,1e-05,True,20,12,Sigmoid,16.337610244750977,16.357004165649414,1024,0,100,sobol
0.001,1e-06,True,20,12,Sigmoid,16.26749610900879,16.361907958984375,16,0,100,sobol
0.001,1e-07,True,8,12,Sigmoid,16.356056213378906,16.364402770996094,512,0,100,sobol
0.001,1e-05,True,20,24,Sigmoid,16.338397979736328,16.387527465820312,256,0,100,sobol
0.001,0.0001,True,20,6,Sigmoid,16.390953063964844,16.41252326965332,128,0,100,sobol
0.001,1e-06,True,20,12,Sigmoid,16.315662384033203,16.413087844848633,64,0,100,sobol
0.001,1e-06,True,8,6,Sigmoid,16.414161682128906,16.419483184814453,512,0,100,sobol
0.001,1e-06,True,20,6,Sigmoid,16.36639404296875,16.422197341918945,16,0,100,sobol
0.001,0.0001,True,20,12,Sigmoid,16.419513702392578,16.435199737548828,1024,0,100,sobol
0.001,1e-07,True,8,24,Sigmoid,16.471477508544922,16.438053131103516,16,0,100,sobol
0.001,1e-05,True,16,24,Sigmoid,16.43051528930664,16.441265106201172,512,0,100,sobol
0.001,1e-05,True,12,6,Sigmoid,16.458778381347656,16.457910537719727,128,0,100,sobol
0.001,0.0001,True,4,12,Sigmoid,16.465003967285156,16.46334457397461,64,0,100,sobol
0.001,0.0001,True,20,24,Sigmoid,16.490140914916992,16.46428871154785,32,0,100,sobol
