learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time,epochs,sampling_type
0.001,0.0001,True,12,6,Sigmoid,0.0132936341688036,0.2611475586891174,128,1,1000,mc
0.001,0.0001,True,16,12,Sigmoid,0.0137200281023979,0.2640627026557922,128,2,1000,mc
0.001,1e-07,True,8,24,Sigmoid,0.0401252545416355,0.2650030255317688,128,3,1000,mc
0.001,1e-06,True,12,12,Sigmoid,0.0071079032495617,0.2655121088027954,128,2,1000,mc
0.001,1e-06,True,16,24,Sigmoid,0.0060487105511128,0.2666570842266083,256,4,1000,mc
0.001,0.0001,True,4,12,Sigmoid,0.2190624177455902,0.2696267664432525,512,2,1000,mc
0.001,1e-06,True,20,24,Sigmoid,0.0176086705178022,0.2705680429935455,128,4,1000,mc
0.001,1e-07,True,20,12,Sigmoid,0.0130830202251672,0.2723113894462585,128,2,1000,mc
0.001,1e-05,True,12,12,Sigmoid,0.0086117666214704,0.272882342338562,128,2,1000,mc
0.001,1e-05,True,4,12,Sigmoid,0.2593672275543213,0.2729290425777435,8192,4,1000,mc
0.001,0.0001,True,12,24,Sigmoid,0.0119087388738989,0.2781559824943542,128,3,1000,mc
0.001,1e-05,True,16,12,Sigmoid,0.0039234152063727,0.2783312201499939,128,2,1000,mc
0.001,0.0001,True,4,24,Sigmoid,0.0620517134666442,0.2796133458614349,128,3,1000,mc
0.001,1e-05,True,12,24,Sigmoid,0.0182231962680816,0.2867920994758606,128,3,1000,mc
0.001,1e-07,True,8,12,Sigmoid,0.0218991991132497,0.2874784469604492,128,1,1000,mc
0.001,1e-06,True,4,12,Sigmoid,0.1867148280143737,0.2893117666244507,256,1,1000,mc
0.001,1e-06,True,16,24,Sigmoid,0.0129588823765516,0.2898525297641754,128,4,1000,mc
0.001,1e-05,True,20,12,Sigmoid,0.0155932186171412,0.2902601361274719,128,2,1000,mc
0.01,0.0001,True,8,24,Sigmoid,0.2464902549982071,0.2933498620986938,128,3,1000,mc
0.001,0.0001,True,20,24,Sigmoid,0.0064182663336396,0.2956821918487549,128,4,1000,mc
0.001,1e-07,True,4,6,Sigmoid,0.271412193775177,0.2984114289283752,4096,1,1000,mc
0.001,0.0001,True,8,12,Sigmoid,0.0411615371704101,0.3026372194290161,128,1,1000,mc
0.001,1e-06,True,12,24,Sigmoid,0.0109734237194061,0.3028036952018738,128,3,1000,mc
0.001,1e-05,True,4,24,Sigmoid,0.2993431091308594,0.3042588829994201,8192,9,1000,mc
0.001,1e-07,True,12,24,Sigmoid,0.0046155443415045,0.3055436611175537,128,3,1000,mc
0.001,1e-06,True,16,12,Sigmoid,0.0062769344076514,0.3175126910209656,128,2,1000,mc
0.001,1e-07,True,4,6,Sigmoid,0.3156643509864807,0.3194223940372467,8192,2,1000,mc
0.001,1e-07,True,20,24,Sigmoid,0.013972925953567,0.320511519908905,128,4,1000,mc
0.001,1e-05,True,4,24,Sigmoid,0.0906692445278167,0.3327871561050415,128,3,1000,mc
0.001,1e-05,True,4,12,Sigmoid,0.2193526327610016,0.3330528140068054,128,1,1000,mc
0.001,0.0001,True,16,24,Sigmoid,0.0225509330630302,0.3335835933685303,128,4,1000,mc
0.001,0.0001,True,4,12,Sigmoid,0.3543693125247955,0.3713742792606354,2048,2,1000,mc
0.001,1e-07,True,4,6,Sigmoid,0.3359849154949188,0.3779236376285553,512,1,1000,mc
0.001,1e-05,True,8,24,Sigmoid,0.0316275507211685,0.3977724015712738,128,3,1000,mc
0.001,1e-06,True,4,24,Sigmoid,0.2654881477355957,0.4234046936035156,128,3,1000,mc
0.001,1e-06,True,4,24,Sigmoid,0.4558948278427124,0.4555746912956238,8192,9,1000,mc
0.001,0.0001,True,4,6,Sigmoid,0.3993489146232605,0.4972389340400696,256,1,1000,mc
0.001,1e-06,True,4,24,Sigmoid,0.5534092783927917,0.5592426657676697,1024,4,1000,mc
0.001,1e-05,True,4,24,Sigmoid,0.4727658331394195,0.5786972641944885,256,3,1000,mc
0.001,0.0001,True,4,6,Sigmoid,0.6204032897949219,0.6315754652023315,4096,1,1000,mc
0.001,1e-06,True,4,12,Sigmoid,0.5352053642272949,0.64374840259552,128,1,1000,mc
0.001,1e-05,True,4,12,Sigmoid,0.6638322472572327,0.6746519804000854,2048,2,1000,mc
0.001,0.0001,True,4,24,Sigmoid,0.751030683517456,0.7692136764526367,2048,5,1000,mc
0.001,1e-05,True,4,6,Sigmoid,0.9274988174438475,0.9331134557724,8192,2,1000,mc
0.001,1e-06,True,4,6,Sigmoid,0.95421040058136,0.9599941968917848,1024,1,1000,mc
0.001,1e-06,True,4,12,Sigmoid,1.1910836696624756,1.2039166688919067,1024,2,1000,mc
